pBP_virema,pRI_virema,pBP_ditector,pRI_ditector,rpht_virema,rpht_ditector,labels,sdrm_junction_bt2_mapped,sdrm_junction_bt2_H,sdrm_junction_bm_mapped,sdrm_junction_bm_H,sdrm_neighborsBP_bt2_mapped,sdrm_neighborsRI_bt2_mapped,sdrm_neighborsBP_bm_mapped,sdrm_neighborsRI_bm_mapped,sdrm_neighborsBP_bt2_H,sdrm_neighborsRI_bt2_H,sdrm_neighborsBP_bm_H,sdrm_neighborsRI_bm_H
0.0001791579575992,0.0001714285714285,0.0001791151710549,0.0001714481655046,0.0599588682164035,0.0599557047253489,0,0.022047014162651483,0.7692307692307693,0.021870528805442813,0.23076923076923078,0.000799723080962988,0.0016872665709595685,0.0008712776750014051,0.0016702703321092725,1.0,0.10526315789473684,0.14285714285714285,0.13636363636363638
0.0,0.0,5.9063256747977086e-05,0.0,0.0,0.0199852349084496,0,0.0014786774708700537,0.38461538461538464,0.0014491467778665011,1.0,4.733895877966622e-05,0.0006408582753792392,2.9589125404631294e-05,0.0006408582753792392,0.08163265306122447,0.02439024390243905,0.09090909090909091,1.0
0.0,0.0,5.9112135721463615e-05,0.0,0.0,0.0199852349084496,0,0.0012131972185234503,0.38461538461538464,0.0011836420666390484,1.0,0.0004851439457585833,0.0005161458735027752,0.00047925874647214466,0.0005161458735027752,0.05263157894736842,0.0,0.07407407407407406,1.0
0.0,0.0,0.0001173364623056,0.0,0.0,0.0399704698168992,0,0.008668895529453534,1.0,0.008639564471270489,1.0,0.00123943397223905,6.581427212408766e-05,0.0011160058737151248,6.581427212408766e-05,0.050505050505050504,1.0,0.3333333333333333,1.0
0.0,0.0,5.824451045488963e-05,0.0,0.0,0.0199852349084496,0,0.004299377029042731,1.0,0.004299377029042731,0.6666666666666666,0.0009738574669209617,0.00022304134482187637,0.0009738574669209617,0.0002700005869577123,0.0,1.0,0.02970297029702968,0.4117647058823529
0.0,0.0,5.828185103158876e-05,0.0,0.0,0.0199852349084496,0,0.0041552057119447535,1.0,0.0041552057119447535,0.6666666666666666,0.0010263348184087356,0.0007041179162803798,0.001049636126142937,0.0007393324883819394,0.022727272727272745,1.0,0.02912621359223299,0.5121951219512195
0.0,0.0,0.000116394110458,0.0,0.0,0.0399704698168992,0,0.0037092204795700807,0.6363636363636364,0.0035919750021902288,0.1,0.000437197969069701,0.0016882386043893776,0.00041387109372725107,0.0016648494014748947,0.2857142857142857,1.0,0.040816326530612186,0.6363636363636364
0.000291324360543,0.0002930317060305,0.0004660103687307,0.0002930488805532,0.0999314470273392,0.1598818792675971,1,0.0029217553906386957,0.21739130434782608,0.0030675742791200443,0.1,0.0006004185441890136,0.0016528925619835138,0.0006004185441890136,0.0016060019928492734,0.3333333333333333,0.8367346938775508,0.07216494845360827,0.4516129032258064
0.0,0.0,5.852059925093633e-05,0.0,0.0,0.0199852349084496,0,0.003906823722938636,0.3793103448275862,0.003936313965101933,0.6363636363636364,0.0015774529393206436,0.0018222670417352013,0.0016008600240713044,0.00182237451270647,0.0,0.13636363636363638,0.0,0.25
0.0002345215759849,0.000232788220916,0.0001172332942555,0.000232788220916,0.0799451576218714,0.0399704698168992,0,0.0037092204795700807,0.6363636363636364,0.0035919750021902288,0.1,0.0016882386043893776,0.000437197969069701,0.0016648494014748947,0.00041387109372725107,1.0,0.2857142857142857,0.6363636363636364,0.040816326530612186
0.0,0.0,0.0001173502317667,0.0,0.0,0.0399704698168992,0,0.0023121725641701055,1.0,0.0023415091026166364,0.6666666666666666,0.00026426595725938587,0.0006705265674287347,0.0003171210110287427,0.0006705265674287347,1.0,0.0,0.25925925925925924,0.03030303030303029
0.0,0.0,5.830223880597015e-05,0.0,0.0,0.0199852349084496,0,0.0005836348780203105,0.0,0.0005833625014584063,0.0,0.0010603341800470105,0.00047263115514557417,0.0010598402087069313,0.0004724106356547766,0.0,0.0,0.030303030303030304,0.0
0.0,0.0,5.828185103158876e-05,0.0,0.0,0.0199852349084496,0,0.001455604075691412,0.0,0.0014549263807251353,0.030303030303030304,0.001467862009275038,0.0008902232540277814,0.0015667017420787602,0.0005875679920881087,0.20603015075376885,0.1780821917808219,0.18055555555555552,0.0062111801242235795
0.0007590354411163,0.0007559897650616,0.0007586810621534,0.0007562096445814,0.259821762271082,0.2598080538098453,1,0.0020103137837601606,0.21311475409836064,0.0016314164190409603,0.030303030303030304,0.0023995692480569338,0.0006686707407127449,0.002568528215779859,0.0002907010546634263,0.4201183431952663,0.21311475409836064,0.3709677419354838,0.0
0.0,0.0,6.023733510029516e-05,0.0,0.0,0.0199852349084496,0,0.2352,1.0,0.23528536349430762,1.0,0.00240900002409,0.009657731556076328,0.0023732080472233137,0.009657731556076328,0.6129032258064516,1.0,1.0,1.0
0.0,0.0,5.930142916444286e-05,0.0,0.0,0.0199852349084496,0,0.006144118348842758,0.06756756756756757,0.006025533945829853,0.5441176470588235,0.0010277980762947638,0.0009207382756317946,0.00020178520558349376,0.0011189450634069085,0.008064516129032277,0.15315315315315314,0.009615384615384616,0.14906832298136646
0.0,0.0,0.0001779464974197,0.0,0.0,0.0599557047253489,1,0.004987307749738689,0.018633540372670808,0.0055169534488414395,0.4383561643835616,0.00020804726833936673,7.815552950366864e-05,0.001044188143718281,0.0002584088027258687,0.08839779005524859,0.12799999999999992,0.0,0.1484593837535014
0.0,0.0,5.9238196789289736e-05,0.0,0.0,0.0199852349084496,1,0.006336302229661067,0.10810810810810811,0.007249619618723709,0.4383561643835616,0.0006006363176830035,0.00029449416120247597,0.0003323560482866074,0.0001802451333813987,0.0896551724137931,0.1239048811013767,0.046859421734795646,0.11111111111111116
0.0,0.0,0.0001777883133815,0.0,0.0,0.0599557047253489,1,0.006128366864966667,0.10810810810810811,0.007042253521126761,0.4383561643835616,0.0012022092082082862,0.00012621785201259557,0.0007364120106423197,0.00024636610002465846,0.09928057553956837,0.12293144208037825,0.12299465240641712,0.07894736842105263
0.0,0.0,5.927330922885425e-05,0.0,0.0,0.0199852349084496,0,0.005588261662134298,0.10810810810810811,0.006502803961341129,0.4383561643835616,0.001954475032773166,0.0001562969642319534,0.0020334387708992752,0.00021637476108622312,0.11312217194570136,0.1322033898305085,0.23674911660777384,0.05128205128205128
0.0,0.0,0.0001185958254269,0.0,0.0,0.0399704698168992,0,0.004694554914331848,0.12582781456953643,0.006235269548614219,0.4383561643835616,0.003052961730647616,9.61758093795677e-05,0.0035828215016901694,0.0005108756408484142,0.1283676703645008,0.1378935939196525,0.3761467889908257,0.025
0.0009544261512765,0.0009620588058445,0.0011314911862791,0.000962695547533,0.3197806304874856,0.3797194632605431,1,0.003982632130558467,0.2413793103448276,0.005147851071471327,0.1717171717171717,0.0053917056200460806,0.0003065401236979776,0.0068324352708806985,0.0003726319838445348,0.1764705882352941,0.11413612565445032,0.6640253565768621,0.0
0.0,0.0,5.813953488372093e-05,0.0,0.0,0.0199852349084496,1,0.0034709056438675806,0.6,0.003178676620687644,0.42857142857142855,0.0014407882506041593,0.002228163992869875,0.0016438865427845738,0.002450376935973708,0.11178247734138973,0.688888888888889,0.026737967914438502,0.619047619047619
0.0,0.0,5.9059768485707536e-05,0.0,0.0,0.0199852349084496,1,0.0044099488445934025,0.7083333333333334,0.004439217992062325,0.7333333333333333,0.0019902855111952698,0.0036847360829678987,0.001990096898765688,0.0036847360829678987,0.0736196319018405,1.0,0.0933333333333334,1.0
5.920663114268798e-05,5.83975706610605e-05,0.0002959105166597,5.83975706610605e-05,0.0199862894054678,0.0999261745422482,0,0.006879520197565709,0.627906976744186,0.00667234943123365,0.7419354838709677,0.002571364245002408,0.004587691445648134,0.00261269854435369,0.004581827945064758,0.023391812865497096,0.702127659574468,0.03448275862068969,0.6666666666666667
0.0,0.0,5.80046403712297e-05,0.0,0.0,0.0199852349084496,0,0.0034928396786587496,0.25,0.0031712781123621656,0.14285714285714285,0.0001800598263293088,0.001112972574012676,0.0004993612820809746,0.0009487666034156024,0.2475247524752475,0.5391705069124424,0.13636363636363638,0.3274336283185841
0.0005223144332888,0.0005260696750058,0.0002899559266991,0.0005259774414119,0.1798766046492106,0.0999261745422482,0,0.0035819330790063776,0.10714285714285714,0.003871343327026634,0.14285714285714285,0.00022651898403329462,0.0005503383995690754,1.1613322803857286e-05,0.00028095806700856286,0.2585034013605442,0.4416666666666667,0.21951219512195122,0.19354838709677422
0.0,0.0,5.806526535826269e-05,0.0,0.0,0.0199852349084496,0,0.004083299305839118,0.08771929824561403,0.004256807977141524,0.0,0.00037147964988040884,7.021157086692142e-05,0.0005860814363057352,0.000391957270807416,0.09090909090909088,0.24252491694352155,0.29323308270676685,0.0285714285714286
0.0003487358326068,0.0003506926179203,0.0006390147554316,0.0003507541213609,0.1199177364328071,0.219837583992946,1,0.002797691904179052,0.1746031746031746,0.003146853146853147,0.0,9.287314689051205e-05,0.00018137034068372898,0.0002147155599142826,0.00047384770183866743,0.0695652173913044,0.16408668730650158,0.33884297520661155,0.02739726027397263
0.0004729809625162,0.0004808559235439,0.0003547566960326,0.0004807692307692,0.1598903152437428,0.1199114094506978,1,0.008256087747012012,0.11764705882352941,0.008136381247578458,0.15789473684210525,0.00038434475132894584,0.0013492525141071846,0.00045535994133548955,0.00130095143314482,0.4621848739495798,0.34751773049645396,0.1,0.23076923076923078
0.0003562099263832,0.0003560619547801,0.0002375014843842,0.0003558929948395,0.1199177364328071,0.0799409396337985,1,0.00020774595637334915,0.375,0.0005044360701462865,0.13636363636363635,0.0011697295371552847,0.0013735365295310569,0.0011638540194530104,0.0014330821970755824,0.20218579234972678,0.4473684210526316,0.16822429906542055,0.1016949152542373
0.0,0.0,5.931901767706727e-05,0.0,0.0,0.0199852349084496,0,0.006364922206506365,0.8461538461538461,0.006424235280249897,1.0,0.0016571336932698771,0.004760118182244461,0.0016453523251739339,0.004760118182244461,0.25,0.36,0.21359223300970875,1.0
0.000297035584863,0.0002971061857507,0.0002376284678904,0.0002971414987817,0.0999314470273392,0.0799409396337985,1,0.00011882835244489335,0.21428571428571427,0.00017825311942959,0.23529411764705882,0.0020498256162845277,0.0017605424373995447,0.0020440419741642383,0.001873561372517531,0.2771084337349397,0.34146341463414637,0.24742268041237114,0.023622047244094474
0.0002976722033696,0.0002971061857507,0.0002381377626957,0.0002971414987817,0.0999314470273392,0.0799409396337985,1,0.0009516445607565575,0.10204081632653061,0.0008922198429693076,0.13333333333333333,0.0015464959969545924,0.0017605424373995447,0.001576376950394689,0.001873561372517531,0.2542372881355932,0.34146341463414637,0.25287356321839083,0.023622047244094474
0.00011868731826,0.0001187366421277,0.0004152084939794,0.0001187507421921,0.0399725788109357,0.1398966443591474,1,0.00020774595637334915,0.375,0.0005044360701462865,0.13636363636363635,0.0013735365295310569,0.0011697295371552847,0.0014330821970755824,0.0011638540194530104,0.4473684210526316,0.20218579234972678,0.1016949152542373,0.16822429906542055
0.00011868731826,0.0001186239620403,0.0002965774956996,0.0001186380353541,0.0399725788109357,0.0999261745422482,0,0.00026697517130906825,0.2857142857142857,2.9658629178159384e-05,0.05,0.0013735365295310569,0.0016571336932698771,0.0014330821970755824,0.0016453523251739339,0.4473684210526316,0.25,0.1016949152542373,0.21359223300970875
0.0001186239620403,0.0001188142339452,0.0002964895635673,0.0001188142339452,0.0399725788109357,0.0999261745422482,0,0.00080135339684801,0.5454545454545454,0.0009199632014719411,0.23529411764705882,0.0008142886861422763,0.0020498256162845277,0.000784593437945835,0.0020440419741642383,0.4594594594594595,0.2771084337349397,0.17355371900826444,0.24742268041237114
0.0002442151535502,0.0002427479062993,0.0001831949193942,0.0002427773731488,0.0799451576218714,0.0599557047253489,1,0.003013056578506863,0.2727272727272727,0.0030439547059539756,0.25,0.0013943589618141457,0.0006327650616337285,0.0014251549014930598,0.0006754084395630257,0.2737430167597766,0.31868131868131866,0.25,0.1764705882352941
0.0001820609297244,0.0001831613651627,0.0003641660597232,0.0001831949193942,0.0599588682164035,0.1199114094506978,1,0.003013056578506863,0.2727272727272727,0.0030439547059539756,0.25,0.0006327650616337285,0.0013943589618141457,0.0006754084395630257,0.0014251549014930598,0.31868131868131866,0.2737430167597766,0.1764705882352941,0.25
0.0,0.0,5.85171747908011e-05,0.0,0.0,0.0199852349084496,0,0.004165816995368078,0.2459016393442623,0.004224572444133671,0.2727272727272727,0.00010533707865164281,0.00048763497039367554,7.023458350885592e-05,0.00037150983920598217,0.04509283819628645,0.06224066390041493,0.020979020979020966,0.14893617021276598
0.0,0.0,5.84726932522512e-05,0.0,0.0,0.0199852349084496,0,0.002740205223880597,0.2982456140350877,0.0027988338192419825,0.2727272727272727,0.00029247633866420205,0.000545591734865718,0.00018719799698147487,0.0001972844377394369,0.07222222222222226,0.013333333333333365,0.034482758620689655,0.31034482758620685
0.0,0.0,5.8459020226821e-05,0.0,0.0,0.0199852349084496,0,0.0030301264495076045,0.1746031746031746,0.0033791656956420413,0.0,0.00018137034068372898,0.00037147964988040884,0.00047384770183866743,0.0005860814363057352,0.16408668730650158,0.09090909090909088,0.02739726027397263,0.29323308270676685
0.0,0.0,0.0001171234481143,0.0,0.0,0.0399704698168992,0,0.004083299305839118,0.08771929824561403,0.004256807977141524,0.0,7.021157086692142e-05,0.00037147964988040884,0.000391957270807416,0.0005860814363057352,0.24252491694352155,0.09090909090909088,0.0285714285714286,0.29323308270676685
0.0,0.0,5.843510781277391e-05,0.0,0.0,0.0199852349084496,0,0.0032912940902338856,0.21568627450980393,0.0036389042531512913,0.0,2.3410157667390602e-05,0.000580463906754278,0.0003393757826122147,0.0006673591727067509,0.31868131868131866,0.13076923076923072,0.08955223880597017,0.2551724137931034
0.0,0.0,5.844193793466192e-05,0.0,0.0,0.0199852349084496,0,0.0035819330790063776,0.10714285714285714,0.003871343327026634,0.14285714285714285,0.0005503383995690754,0.00022651898403329462,0.00028095806700856286,1.1613322803857286e-05,0.4416666666666667,0.2585034013605442,0.19354838709677422,0.21951219512195122
0.0,0.0,5.844193793466192e-05,0.0,0.0,0.0199852349084496,0,0.003436826469388944,0.2916666666666667,0.003610318523263262,0.15384615384615385,0.0005503383995690754,0.0005515783850946102,0.00028095806700856286,0.00048176546728343904,0.4416666666666667,0.20567375886524825,0.19354838709677422,0.2422360248447205
0.0,0.0,0.0001167474169633,0.0,0.0,0.0399704698168992,0,0.003289760982852485,0.08695652173913043,0.0032872727272727272,0.14285714285714285,0.001112972574012676,0.00022651898403329462,0.0009487666034156024,1.1613322803857286e-05,0.5391705069124424,0.2585034013605442,0.3274336283185841,0.21951219512195122
0.0005859260561317,0.0005801137022856,0.0006440281030444,0.0005800464037122,0.1998628940546785,0.219837583992946,1,0.004984696108439003,0.25,0.004662004662004662,0.14285714285714285,0.0016104379805693338,0.0001800598263293088,0.0016159439806086933,0.0004993612820809746,0.641304347826087,0.2475247524752475,0.4851485148514852,0.13636363636363638
0.000292688637827,0.0002906638762934,0.0005851032707272,0.0002906976744186,0.0999314470273392,0.1998523490844964,1,0.0034709056438675806,0.6,0.003178676620687644,0.42857142857142855,0.002228163992869875,0.0014407882506041593,0.002450376935973708,0.0016438865427845738,0.688888888888889,0.11178247734138973,0.619047619047619,0.026737967914438502
0.0,0.0,6.086797735711242e-05,0.0,0.0,0.0199852349084496,1,0.011488721804511277,0.6,0.011789473684210527,0.7142857142857143,0.0018031628450985871,0.0024096385542168677,0.0017060479399471124,0.0023799607306479445,0.7391304347826088,1.0,0.25,1.0
0.0003657644476956,0.0003563791874554,0.0002438875678312,0.0003564003564003,0.1199177364328071,0.0799409396337985,0,0.012996389891696752,0.14285714285714285,0.013058129738837404,0.7142857142857143,0.0020596694778920793,0.0019145469896423549,0.0019564700647890466,0.0018550890085975594,1.0,0.9047619047619047,0.3333333333333333,0.6666666666666667
0.0004795875547029,0.0004800768122899,0.0001798237727027,0.0004801344376425,0.1598903152437428,0.0599557047253489,0,0.0005098215624531414,0.1111111111111111,0.0006297795771479982,0.2777777777777778,0.0010071097150119949,0.0009481744641014603,0.0009650253244222462,0.0009000468024337266,0.2150170648464164,0.28682170542635665,0.2571428571428571,0.2560975609756098
0.0002398656752218,0.000239391944461,0.0006593933581105,0.000239391944461,0.0799451576218714,0.219837583992946,0,0.0009884678747940692,0.2982456140350877,0.0008086011200622922,0.2571428571428571,0.0018816541724027626,0.0019338190831422028,0.0019958639926897816,0.0019038268116288659,0.23809523809523808,0.07917888563049853,0.15384615384615385,0.05527638190954773
0.0,0.0,5.997720866070893e-05,0.0,0.0,0.0199852349084496,1,0.005219985085756898,0.38461538461538464,0.005457961764442721,0.6470588235294118,0.00046158918562483754,0.002302998646691582,0.0003656833182464205,0.0022733882982828553,0.45762711864406774,1.0,0.19999999999999993,1.0
0.0004193123277824,0.0004150115610363,0.0002395209580838,0.0004150361674374,0.1399040258382749,0.0799409396337985,0,0.0051547927654122345,0.1111111111111111,0.004945480545790383,0.6842105263157895,0.0007973955741547471,0.0020527302498872997,0.000737485235305713,0.0019874582485450024,0.5535714285714285,0.8072289156626505,0.3137254901960785,0.6666666666666666
